Lot Frontage,Lot Area,Lot Shape,Land Slope,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating QC,Electrical,1st Flr SF,2nd Flr SF,Gr Liv Area,Bsmt Full Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen Qual,TotRms AbvGrd,Fireplaces,Fireplace Qu,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,Screen Porch,Fence,Yr Sold,Bsmt Unf_prop,Fireplace * Qu,Year Built * Gr Liv Area,MS SubClass_120,MS SubClass_160,MS SubClass_180,MS SubClass_190,MS SubClass_20,MS SubClass_30,MS SubClass_40,MS SubClass_45,MS SubClass_50,MS SubClass_60,MS SubClass_70,MS SubClass_75,MS SubClass_80,MS SubClass_85,MS SubClass_90,MS Zoning_A (agr),MS Zoning_C (all),MS Zoning_FV,MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Land Contour_Bnk,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Lot Config_Corner,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Artery,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNe,Condition 1_RRNn,Bldg Type_1Fam,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Fin,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Flat,Roof Style_Gable,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Exterior 1st_AsbShng,Exterior 1st_AsphShn,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CBlock,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_ImStucc,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_Stone,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_AsbShng,Exterior 2nd_AsphShn,Exterior 2nd_Brk Cmn,Exterior 2nd_BrkFace,Exterior 2nd_CBlock,Exterior 2nd_CmentBd,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_MetalSd,Exterior 2nd_Plywood,Exterior 2nd_Stone,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Exterior 2nd_Wd Sdng,Exterior 2nd_Wd Shng,Mas Vnr Type_BrkCmn,Mas Vnr Type_BrkFace,Mas Vnr Type_None,Mas Vnr Type_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Central Air_N,Central Air_Y,Garage Type_2Types,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Type_nan,Mo Sold_1,Mo Sold_10,Mo Sold_11,Mo Sold_12,Mo Sold_2,Mo Sold_3,Mo Sold_4,Mo Sold_5,Mo Sold_6,Mo Sold_7,Mo Sold_8,Mo Sold_9,Sale Type_COD,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_WD ,SalePrice
-0.20523491702503743,-0.3487869942178521,0.7204826496661553,0.22334496526341596,0.6282395155523225,-0.5096612215084603,1.1449659388230404,1.0898572147982997,0.03459383118105695,1.0147818235082353,-0.24220622845167064,0.5670378982327093,0.12582522432298243,-0.5844200464377521,1.1351231240616324,0.8404184693566945,-0.29111942719517797,-0.2911797102691689,-0.6409440515903895,0.08267381998849933,0.8824456472244435,0.2806913972705961,-0.13911691376596175,0.2659977091036154,0.1127334941430715,1.0970244007869916,0.7897609898636642,-0.7329957953643279,-1.0098643555394538,0.7294914176925512,0.36821064190890485,-0.9268853295095248,-0.9731120430281867,1.146828621267897,1.4261830409127658,0.295153628761712,-0.1651149560850006,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.7514566818072682,1.802943016828711,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,0.9337095907278383,-0.7590334271536997,-0.8926064467692069,0.1633228048976876,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,241000
-0.5859318240223448,-0.35451951724815084,0.7204826496661553,0.22334496526341596,-1.461960980956777,-0.5096612215084603,-1.8476993016528585,-1.6299551977667721,-0.5552177427350655,-0.6962004826483499,-2.9186721773852438,-0.535456040609622,0.12582522432298243,-0.5844200464377521,-1.2153070708138967,-1.0006097984216804,-0.29111942719517797,-0.2911797102691689,0.7223857706431731,-0.39542571955225586,0.8824456472244435,0.2806913972705961,-0.7281463598467615,1.758045723162605,0.9565905423031378,-0.8199602176530757,-1.0399115296394854,1.2847130606923167,1.4176030155225194,-0.780614805455372,1.6506858028433216,0.6656156393122091,0.6827595575160837,-2.260383684858784,-0.7989232575555005,0.295153628761712,0.4576105307995808,0.2732469743600055,0.26286426318587,0.3137075879776715,0.49619900067451966,-0.7068932535650183,5.545738626845119,-0.2886760630012404,2.749415896651447,1.6941432764956263,1.262055544536037,0.4397973454926996,0.8291612400293763,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,149500
0.6989202370935677,0.013471477277477361,0.7204826496661553,0.22334496526341596,0.6282395155523225,-0.5096612215084603,1.1120795076090195,1.042141207560316,0.6008129421405346,1.0147818235082353,-0.24220622845167064,0.5670378982327093,0.12582522432298243,1.2626359027976126,1.1351231240616324,-0.9461951698173934,-0.29111942719517797,-0.2911797102691689,2.157469794046923,1.1607414091490258,0.8824456472244435,0.2806913972705961,1.0179052124641805,-0.7615447911445568,0.11682988758074173,-0.8199602176530757,0.7897609898636642,-0.7329957953643279,0.2038693299915329,0.7294914176925512,0.36821064190890485,-0.9268853295095248,-0.9731120430281867,1.0727587885260126,0.3136298916786327,1.6092289150747252,1.433523607260492,0.2732469743600055,0.26286426318587,0.3137075879776715,0.37143343242634086,-0.4081032213752886,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,-1.3475914665755258,1.2200243661343844,-0.8926064467692069,0.165850797968581,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,212900
0.0802877632229431,-0.15406613128544683,0.7204826496661553,0.22334496526341596,1.324973014388689,-0.5096612215084603,1.210738801251082,1.1375732220362833,-0.5552177427350655,1.0147818235082353,-0.24220622845167064,0.5670378982327093,0.12582522432298243,1.2626359027976126,-1.2153070708138967,-1.0006097984216804,-0.29111942719517797,-0.2911797102691689,2.0229306668528215,0.9638768928675383,0.8824456472244435,0.2806913972705961,0.7970191701838806,-0.7615447911445568,-0.055218636801407706,-0.8199602176530757,0.7897609898636642,-0.7329957953643279,0.2038693299915329,0.7294914176925512,-0.27302693855830357,0.6656156393122091,1.2347167576975073,1.1838635376388393,0.3136298916786327,1.6092289150747252,2.0004826326330214,0.2732469743600055,0.26286426318587,0.3137075879776715,0.7457301371708772,1.4145159749820624,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,0.9337095907278383,1.262055544536037,0.8839319429133351,-0.002698515655667104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,239900
0.22304910334693337,0.706182163454866,-1.0445274777456701,0.22334496526341596,-0.7652274821204106,-0.5096612215084603,0.8489880578968526,0.6604131496564462,-0.5552177427350655,-0.6962004826483499,-0.24220622845167064,0.5670378982327093,0.12582522432298243,-0.5844200464377521,1.1351231240616324,0.7928056693279434,-0.29111942719517797,-0.2911797102691689,-0.9615956380696649,-0.3016807117991666,-0.1522387147120036,0.2806913972705961,-0.6229625301894758,0.8829924067412165,0.27454103493104537,-0.8199602176530757,0.7897609898636642,1.2847130606923167,0.2038693299915329,-0.780614805455372,-0.27302693855830357,0.6656156393122091,0.6827595575160837,0.7764794575584751,1.4261830409127658,0.295153628761712,0.0393620694591903,0.2732469743600055,0.26286426318587,0.3137075879776715,0.9016870974811008,-0.19895019884247783,-0.381759531660723,-0.2886760630012404,1.9407022204245947,1.6941432764956263,-1.0547018011705878,0.4397973454926996,0.3111107185173588,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,189900
0.17546198997226994,-1.2968723353901614,0.7204826496661553,0.22334496526341596,-0.06849398328404405,-0.5096612215084603,0.9476473515389151,0.7558451641324136,2.470515631454643,1.0147818235082353,-0.24220622845167064,0.5670378982327093,0.12582522432298243,-0.5844200464377521,1.1351231240616324,-0.20026130270029327,-0.29111942719517797,-0.2911797102691689,-0.36513884084248127,-0.7047842451374504,0.8824456472244435,0.2806913972705961,-1.0436978488186184,1.0120217161331102,0.05948037945335858,-0.8199602176530757,0.7897609898636642,1.2847130606923167,-1.0098643555394538,0.7294914176925512,-1.5555020994927204,-0.9268853295095248,-0.9731120430281867,0.8875842066713018,-0.7989232575555005,0.295153628761712,-0.15582054583299193,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.7514566818072682,-0.2288292020614508,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,-1.3475914665755258,-0.007071068912813853,-0.8926064467692069,0.10032850601729539,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,166000
-0.6335189373970083,-0.29830380753167296,0.7204826496661553,0.22334496526341596,-0.06849398328404405,2.1651894717842346,-2.0121314577229628,0.2786850917525765,-0.5552177427350655,-0.6962004826483499,-0.24220622845167064,0.5670378982327093,1.8514283007524595,-0.5844200464377521,0.19495104611142078,-0.4133852647337504,-0.29111942719517797,-0.2911797102691689,0.22683331881156565,-0.30636796218682105,-1.1869230766484506,0.2806913972705961,-0.4572979984792509,0.7844609341146794,0.31755316602658273,-0.8199602176530757,0.7897609898636642,-0.7329957953643279,0.2038693299915329,-0.780614805455372,-0.27302693855830357,-0.9268853295095248,-0.9731120430281867,0.10985096288151582,-0.7989232575555005,0.295153628761712,-0.025698802304870434,0.2732469743600055,0.26286426318587,-3.378666780862968,0.24666786417816208,0.8318754122120895,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,-0.5871577808077377,0.5018328699610005,-0.8926064467692069,0.2066891900975661,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,144100
0.12787487659760652,1.1790228534056355,-1.0445274777456701,0.22334496526341596,2.0217065132250553,-0.5096612215084603,1.1449659388230404,1.042141207560316,0.7128771411845979,1.0147818235082353,-0.24220622845167064,1.6695318370750407,1.8514283007524595,-0.5844200464377521,1.1351231240616324,2.1032913082145206,-0.29111942719517797,-0.2911797102691689,-0.4413776795858055,1.5966556952008908,-0.1522387147120036,0.2806913972705961,1.5070100203705588,1.234890523264563,2.240809885012753,1.0970244007869916,0.7897609898636642,1.2847130606923167,1.4176030155225194,2.2395976408404743,2.9331609637777385,0.6656156393122091,1.2347167576975073,1.1097937048969548,0.3136298916786327,1.6092289150747252,1.6612366584347045,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.7514566818072682,-0.7068932535650183,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,-1.3475914665755258,-0.8788904752149,0.8839319429133351,2.305163906572653,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,412083
0.2706362167215968,-0.013711777092003717,0.7204826496661553,0.22334496526341596,-0.7652274821204106,1.273572574020003,-0.23626417216583598,0.7081291568944299,-0.5552177427350655,-0.6962004826483499,2.4342597204819025,-0.535456040609622,0.12582522432298243,-0.5844200464377521,0.19495104611142078,0.44364513578376885,-0.29111942719517797,-0.2911797102691689,0.6349353379670071,1.0060621463564285,0.8824456472244435,0.2806913972705961,0.8443518935296592,-0.7615447911445568,-0.018351095862375686,1.0970244007869916,-1.0399115296394854,-0.7329957953643279,0.2038693299915329,-0.780614805455372,0.36821064190890485,-0.9268853295095248,-0.9731120430281867,-0.29753311719884823,1.4261830409127658,0.295153628761712,0.03006765920718163,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.7514566818072682,-0.7068932535650183,-0.381759531660723,-0.2886760630012404,1.9407022204245947,0.9337095907278383,0.09693015994216944,-0.8926064467692069,-0.032746693457668216,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,167000
-0.3479962571490277,0.07726891100176969,0.7204826496661553,0.22334496526341596,-0.7652274821204106,-0.5096612215084603,0.6845559018267482,0.3741171062285439,-0.5552177427350655,-0.6962004826483499,-0.24220622845167064,0.5670378982327093,0.12582522432298243,-0.5844200464377521,0.6650370850865266,-0.2524086551127349,-0.29111942719517797,-0.2911797102691689,-0.6095515885784325,-1.014142770722645,-1.1869230766484506,0.2806913972705961,-1.422359635584847,0.7938448838886354,-0.42594224291056304,-0.8199602176530757,-1.0399115296394854,1.2847130606923167,0.2038693299915329,-0.780614805455372,-0.27302693855830357,-0.9268853295095248,-0.9731120430281867,0.9246191230422439,-0.7989232575555005,0.295153628761712,-0.15582054583299193,0.2732469743600055,0.26286426318587,0.3137075879776715,0.4182205205194079,-0.7068932535650183,-0.381759531660723,-0.2886760630012404,-0.48543880825596203,0.9337095907278383,-0.17535687067433603,-0.8926064467692069,-0.39735317376375556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,130000
-0.44317048389835456,-0.5608903463389051,0.7204826496661553,0.22334496526341596,-0.7652274821204106,1.273572574020003,-1.485948558298629,-0.19847498062726068,-0.5552177427350655,1.0147818235082353,2.4342597204819025,-0.535456040609622,0.12582522432298243,-0.5844200464377521,-1.2153070708138967,-1.0006097984216804,-0.29111942719517797,-0.2911797102691689,0.6371776567535754,-0.4844834769176906,-1.1869230766484506,0.2806913972705961,-0.5388154664636473,-0.7615447911445568,-1.0957025699696448,-0.8199602176530757,-1.0399115296394854,-0.7329957953643279,-1.0098643555394538,-0.780614805455372,-0.914264519025512,-0.9268853295095248,-0.9731120430281867,0.1839207956234002,0.3136298916786327,0.295153628761712,0.47619935130359814,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.7514566818072682,-0.7068932535650183,1.507223397973007,-0.2886760630012404,-0.48543880825596203,-0.5871577808077377,1.262055544536037,-0.8926064467692069,-1.1318523117566928,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103000
-0.27661558708703254,6.891759433244948,-1.0445274777456701,0.22334496526341596,-0.06849398328404405,-0.5096612215084603,-0.6966742091621281,-1.6299551977667721,-0.29570065021197167,-0.6962004826483499,-0.24220622845167064,-0.535456040609622,0.12582522432298243,-0.5844200464377521,-1.2153070708138967,-1.0006097984216804,-0.29111942719517797,-0.2911797102691689,2.0677770425841886,1.0107493967440828,-0.1522387147120036,0.2806913972705961,0.8496110850125235,-0.7615447911445568,-0.014254702424705461,-0.8199602176530757,0.7897609898636642,1.2847130606923167,0.2038693299915329,-0.780614805455372,-0.27302693855830357,0.6656156393122091,0.6827595575160837,-0.9641616118758076,0.3136298916786327,0.295153628761712,1.229046581716301,0.2732469743600055,0.26286426318587,0.3137075879776715,-0.7514566818072682,-0.7068932535650183,2.5494208763916166,-0.2886760630012404,-0.48543880825596203,0.1732759049600503,1.262055544536037,0.4397973454926996,-0.050117910884652714,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,133000
0.2706362167215968,-0.46436205531258457,0.7204826496661553,0.22334496526341596,-0.7652274821204106,1.273572574020003,-0.4006963282359403,0.4695491207045113,-0.5552177427350655,-0.6962004826483499,-0.24220622845167064,-0.535456040609622,0.12582522432298243,-0.5844200464377521,-0.745221031838791,-0.22973589319428203,1.85353016595491,5.03213011219457,-1.2687933118295303,0.44359209983789294,0.8824456472244435,0.2806913972705961,0.21324891558594522,-0.7615447911445568,-0.5099183083828026,1.0970244007869916,-1.0399115296394854,1.2847130606923167,0.2038693299915329,0.7294914176925512,-0.27302693855830357,-0.9268853295095248,-0.9731120430281867,-0.6308473645373279,0.3136298916786327,-1.0189216575513014,-0.7831932378435776,0.2732469743600055,0.26286426318587,0.3137075879776715,0.9484741855741677,-0.7068932535650183,-0.381759531660723,-0.2886760630012404,2.749415896651447,1.6941432764956263,-1.4559606587708502,-0.8926064467692069,-0.5235370230218854,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,154000
0.22304910334693337,1.1605308436304782,0.7204826496661553,0.22334496526341596,-0.7652274821204106,0.3819556762557713,-1.5188349895126498,-1.6299551977667721,-0.5552177427350655,-0.6962004826483499,2.4342597204819025,-0.535456040609622,0.12582522432298243,-0.5844200464377521,0.6650370850865266,-0.7058638934817928,2.9258549625299537,0.32576016981768824,0.2245910000249973,-0.36495859203250186,-1.1869230766484506,0.2806913972705961,-0.6939616152081436,0.2941495584254831,-0.29485765290511584,1.0970244007869916,-1.0399115296394854,-0.7329957953643279,0.2038693299915329,-0.780614805455372,0.36821064190890485,0.6656156393122091,1.2347167576975073,-0.038288702602252936,-0.7989232575555005,0.295153628761712,0.47619935130359814,0.2732469743600055,0.26286426318587,-3.378666780862968,-0.7514566818072682,-0.7068932535650183,0.31846689915178034,1.497380622610236,-0.48543880825596203,-0.5871577808077377,0.5531389987234749,0.8839319429133351,-0.3593603152987151,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,122000
-0.44317048389835456,-0.07602985003428346,0.7204826496661553,0.22334496526341596,-0.06849398328404405,-0.5096612215084603,-1.5517214207266705,-1.6299551977667721,-0.5552177427350655,-0.6962004826483499,-0.24220622845167064,-0.535456040609622,0.12582522432298243,-0.5844200464377521,-1.2153070708138967,-1.0006097984216804,-0.29111942719517797,-0.2911797102691689,0.013813034087571495,-1.136011280801661,-2.221607438584898,-4.646645587959532,-1.5590986141393182,0.46775262924366745,-0.8171478162080694,-0.8199602176530757,-1.0399115296394854,-0.7329957953643279,-1.0098643555394538,-0.780614805455372,-0.914264519025512,-0.9268853295095248,-0.9731120430281867,-1.9270694375203046,-1.9114764067896337,-2.3329969438643148,-2.2005908012749007,-3.8686019001495544,-3.899604894066669,-3.378666780862968,-0.7514566818072682,-0.5873772406891264,1.7026354251764961,-0.2886760630012404,-0.48543880825596203,0.1732759049600503,1.262055544536037,-0.8926064467692069,-0.8649291279330614,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79000
